id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1336,1.18571e-06,0.000462087,3.04339e-05,1.79727e-08,2.27497e-07,1.61667e-06,4.9349e-06,3.02684e-10,0.00263804,7.79318e-07,1.26449e-05,5.56919e-07,1.60817e-08,3.01298e-06,5.87386e-08,8.9301e-08,5.57028e-08,5.78257e-08,3.10709e-09,0.994472,1.94292e-09,5.07601e-08,9.09753e-12,5.96225e-13,1.03566e-09,6.27729e-10,4.13981e-08,8.38418e-10,8.06488e-09,1.11982e-09,7.88581e-07,1.14687e-07,0.000205038,0.000692703,1.36804e-05,3.19245e-07,3.06947e-08,2.4083e-10,1.36166e-13,5.31734e-07,6.2984e-07,4.94789e-06,1.17106e-08,5.13356e-09,4.43784e-10,1.51568e-05,1.06215e-07,0.000178301,5.49947e-08,1.43174e-08,2.69848e-07,6.3267e-09,1.92159e-08,1.4378e-08,2.72776e-06,4.14627e-09,1.91899e-08,1.40345e-11,2.12241e-08,2.50196e-10,3.67774e-09,1.91473e-09,1.59614e-09,2.52477e-07,5.99956e-09,3.85505e-06,1.78091e-10,7.65661e-08,5.24549e-07,1.72502e-06,1.85777e-09,4.26483e-11,1.22939e-07,5.7017e-09,2.10698e-07,2.12284e-08,1.30829e-09,1.53426e-09,0.00118721,8.25266e-08,3.82059e-07,1.78914e-10,2.34002e-08,1.5636e-06,8.08607e-07,2.28442e-08,5.31163e-08,1.88262e-07,7.56044e-10,1.13458e-08,6.89725e-08,3.43218e-08,3.95287e-09,1.35418e-09,4.81494e-08,2.46456e-09,4.48409e-10,6.70901e-10,5.96446e-05
1338,5.38706e-19,1.8558e-13,1.92467e-14,7.28541e-12,1.11456e-14,3.42889e-10,1.73063e-09,5.5248e-16,9.12336e-16,3.77423e-15,4.16897e-17,2.39169e-14,9.09649e-17,1.54171e-13,3.68219e-15,1.0,4.09971e-15,2.38369e-16,2.58888e-15,8.19983e-12,1.74537e-15,1.51513e-17,4.74702e-09,9.34068e-15,2.46512e-13,1.4638e-14,3.08553e-10,3.89299e-11,3.38013e-08,2.1511e-11,1.7092e-09,2.02474e-14,1.53272e-13,3.37336e-13,1.06165e-15,1.58301e-14,1.50283e-11,3.72972e-16,2.68514e-17,1.65986e-13,2.46127e-12,7.22457e-17,1.51713e-12,1.48192e-14,3.92418e-13,7.65509e-14,2.04748e-13,3.64216e-14,3.69952e-20,6.57178e-16,2.71654e-11,1.92119e-11,1.54627e-17,6.12886e-19,1.72856e-14,1.64978e-14,1.71077e-13,2.59017e-14,2.89198e-16,6.18374e-13,3.56485e-13,4.11823e-15,1.14191e-13,7.03371e-15,9.3165e-17,1.62979e-15,7.69778e-10,4.50693e-11,3.76815e-15,2.91663e-17,6.72895e-08,3.23495e-17,3.40031e-11,1.25665e-11,4.20141e-16,4.34927e-17,4.42813e-11,4.72723e-09,7.80007e-17,5.42081e-13,4.6831e-15,1.14029e-15,3.4435e-15,4.79826e-15,5.38325e-13,9.79188e-18,1.97362e-15,2.18632e-10,1.59292e-09,5.17443e-15,4.8762e-15,2.91829e-16,1.0017e-14,2.19392e-16,3.78164e-15,8.21358e-16,4.92962e-14,1.10996e-14,2.44399e-16
1343,8.15194e-07,9.86981e-08,9.64004e-05,1.49262e-06,4.99176e-08,3.95544e-07,3.23066e-06,2.29258e-09,6.92798e-08,7.26434e-09,0.993001,7.76508e-08,8.37393e-10,5.56363e-08,1.67418e-08,1.9507e-08,5.75001e-08,1.77307e-10,2.55622e-08,6.61333e-06,1.89784e-08,4.08736e-05,5.57432e-09,4.93786e-11,2.14148e-09,2.41501e-09,6.22032e-08,3.40488e-08,5.58039e-10,1.343e-10,1.84573e-05,0.00219411,1.22649e-06,9.3872e-10,9.55386e-07,1.42233e-07,8.73825e-07,1.07401e-10,4.8416e-11,1.32977e-11,1.10992e-11,3.50198e-07,8.04449e-06,3.79541e-07,1.58053e-07,5.53577e-06,3.54311e-06,1.33e-07,1.16246e-10,7.54862e-06,1.24727e-07,9.51163e-09,2.655e-10,1.65091e-08,2.92872e-08,1.20711e-07,1.03188e-06,2.60277e-11,5.22641e-06,7.473e-10,1.27952e-08,6.11387e-07,9.00107e-10,1.13322e-07,5.67426e-06,2.23331e-09,2.2325e-09,6.35604e-06,0.00165305,7.10224e-07,6.74584e-10,2.00098e-09,2.65254e-09,1.06668e-05,4.52923e-09,9.34273e-08,1.25651e-07,5.44318e-09,7.32866e-10,1.75186e-06,5.1737e-08,1.15501e-06,3.13026e-08,8.74749e-05,2.40294e-06,9.05275e-08,2.85081e-08,7.29239e-07,3.00726e-09,1.99525e-07,5.59975e-06,4.01878e-09,2.24312e-05,1.114e-07,0.00259011,4.10615e-09,1.85373e-08,6.51232e-08,0.000211392
1351,2.44633e-07,7.6311e-12,4.47207e-09,8.02741e-06,6.26327e-10,2.45277e-09,4.35773e-10,9.00873e-14,2.05874e-12,7.29424e-06,2.27746e-11,6.83075e-09,8.06422e-11,1.62878e-11,8.32642e-10,1.02317e-09,5.53023e-10,8.12669e-12,1.55131e-06,6.95172e-10,6.61346e-07,2.29487e-07,3.08891e-06,1.63518e-05,0.99977,3.68086e-08,6.16884e-09,1.22154e-05,4.00065e-07,3.61653e-09,1.40721e-09,1.21048e-09,1.25278e-12,1.51699e-09,1.59418e-07,6.73137e-09,2.18033e-11,1.12906e-06,1.91161e-06,4.69491e-08,7.863e-09,6.70845e-11,1.67411e-10,7.25808e-06,4.34552e-10,5.69131e-14,8.17116e-08,4.43894e-09,1.25682e-10,2.57495e-08,6.72686e-10,6.92405e-07,2.36059e-11,8.66512e-12,4.5372e-08,8.02258e-08,4.05874e-08,1.96807e-10,2.47548e-10,4.55951e-05,5.46262e-08,6.44917e-07,3.46376e-08,1.92435e-10,2.97629e-11,3.21514e-08,8.89397e-11,5.83706e-07,1.68534e-07,1.11822e-09,8.65729e-05,7.15113e-08,8.0162e-08,1.66883e-08,1.32964e-10,7.24161e-08,8.15669e-06,3.01636e-07,4.93301e-09,1.22506e-07,1.05645e-09,1.82029e-10,8.85709e-10,5.26937e-12,1.94373e-10,1.37217e-08,1.44301e-08,2.54921e-07,1.92254e-06,4.09842e-09,7.0813e-07,3.19255e-10,2.77344e-10,3.22282e-08,2.04026e-12,1.4133e-11,2.44515e-06,2.09448e-05,2.45297e-09
1354,1.11119e-08,1.65596e-09,5.34012e-11,2.61869e-10,2.56388e-09,4.71043e-07,2.20959e-08,4.7068e-13,2.21622e-10,3.73908e-07,7.30657e-09,1.77978e-07,1.62432e-11,1.26339e-09,9.14996e-09,1.36887e-10,7.66574e-08,3.73842e-11,3.77445e-06,3.83736e-08,2.4169e-08,3.72788e-13,8.76307e-12,9.66636e-11,1.1677e-08,3.38809e-10,3.95479e-06,5.99626e-09,1.43821e-09,7.16107e-12,4.4367e-11,9.87716e-12,6.48999e-11,5.67612e-11,6.01162e-13,1.74689e-06,2.44833e-08,1.28577e-12,4.00752e-13,1.47847e-12,5.03933e-11,2.31348e-09,8.06587e-09,0.000295328,1.1082e-09,4.84375e-10,6.22611e-10,1.79617e-07,2.14028e-10,6.71799e-07,6.98198e-09,4.13717e-07,1.86663e-13,1.02077e-10,2.07348e-11,1.31165e-09,7.51523e-07,2.38101e-13,1.89528e-07,2.03454e-05,1.00971e-08,1.63307e-08,1.83987e-10,0.000269428,4.09124e-11,4.62029e-10,4.51381e-10,2.56399e-10,8.21663e-11,6.76918e-07,3.39571e-09,0.998311,3.1083e-10,4.61391e-08,8.62435e-08,3.53588e-09,8.19055e-08,3.70434e-08,1.75275e-07,1.28919e-08,0.00108831,3.30414e-10,1.43845e-06,1.6167e-09,3.17707e-08,3.87143e-10,1.92327e-08,2.19285e-09,1.2513e-09,9.98295e-09,1.79067e-08,1.67466e-08,4.76687e-08,2.48863e-08,8.77025e-11,4.99487e-09,7.49937e-11,5.62483e-09,6.81592e-13
1357,1.41171e-06,1.43535e-06,1.32819e-06,3.98799e-05,8.85214e-06,3.98666e-06,6.15723e-07,5.64582e-07,5.20866e-06,1.53317e-06,2.63946e-05,0.000265192,6.47178e-06,2.98046e-05,4.74207e-05,2.87941e-07,4.94391e-06,2.82773e-05,1.22555e-05,0.000683812,1.28581e-07,3.3796e-06,4.46295e-08,1.83842e-08,6.44548e-07,1.29649e-06,0.000907293,1.9386e-05,1.57475e-05,4.26962e-09,4.90053e-06,1.84134e-07,1.95425e-07,2.24109e-08,1.19171e-07,3.59482e-05,6.01653e-06,2.83736e-09,1.10798e-09,1.28987e-07,3.36978e-08,3.2829e-07,5.27632e-06,0.00105485,1.65642e-05,2.37194e-07,2.38182e-06,2.91204e-05,7.35565e-07,3.21082e-05,2.43932e-05,2.81543e-08,0.000640175,5.53548e-05,4.72659e-05,2.79512e-05,0.00163113,1.76331e-08,2.84557e-05,8.23799e-07,1.17225e-05,2.38857e-06,7.49915e-06,0.00135797,9.48834e-07,9.12343e-07,0.000795115,7.62976e-05,3.37813e-06,0.931974,1.40109e-05,1.36299e-06,1.5699e-07,0.0471454,6.63066e-06,0.000294361,5.78547e-05,0.000142575,2.89708e-06,4.57778e-06,8.65316e-05,0.000105567,5.72897e-07,0.0033307,1.52393e-06,6.92527e-05,0.00774573,1.13298e-05,1.80758e-05,0.00019453,7.60774e-06,4.08606e-06,0.000167629,1.62065e-05,7.26998e-06,4.51214e-06,0.000520264,8.55969e-06,3.74904e-05
1361,2.74683e-05,0.000210353,8.73581e-08,1.43518e-05,1.80108e-06,2.04341e-08,2.23663e-07,1.927e-08,1.10718e-05,6.74725e-06,4.34863e-06,4.04647e-05,3.25662e-05,9.12033e-05,8.70744e-05,1.17425e-08,5.01267e-06,6.68159e-07,1.96207e-06,6.08749e-05,1.45297e-06,4.56408e-08,5.16105e-08,5.3071e-09,2.93791e-08,7.352e-07,0.000413703,1.05566e-08,5.17924e-09,1.5665e-09,1.56469e-08,9.0122e-09,5.35087e-09,9.66474e-08,6.20101e-08,4.59851e-07,1.25105e-06,2.90823e-10,6.3025e-10,1.11836e-09,5.14574e-11,0.0127768,6.66406e-09,6.25783e-07,1.76595e-09,9.66271e-08,9.38985e-05,0.0301497,0.95399,7.93772e-05,1.42736e-05,1.21876e-07,3.96132e-07,0.000671281,3.85634e-06,8.50485e-06,3.26026e-05,6.22933e-11,3.21063e-07,2.50354e-07,4.42416e-06,2.79269e-07,8.16106e-08,3.83389e-07,1.12647e-07,2.18944e-07,1.012e-09,1.60252e-08,1.21465e-07,2.12495e-07,1.31213e-07,2.70804e-08,5.34728e-10,6.40801e-08,5.04137e-05,2.52281e-06,7.93687e-08,2.17342e-08,1.76846e-06,1.19322e-05,3.61137e-06,3.01171e-10,1.55938e-08,9.79093e-07,7.40033e-07,0.000205328,7.12066e-06,3.5074e-05,6.451e-08,2.57512e-06,2.70993e-08,2.38729e-05,3.55932e-07,1.19879e-06,0.000544136,8.20997e-06,4.27642e-08,5.13511e-09,0.00025746
1362,2.35309e-08,1.82328e-08,2.57255e-08,1.76131e-07,6.73394e-07,3.12176e-07,2.62798e-06,2.17162e-12,7.76207e-09,1.8444e-06,3.13597e-10,1.07332e-08,1.6285e-10,1.35162e-10,8.18411e-11,2.06454e-05,4.25195e-07,1.78443e-11,4.48104e-09,4.14699e-09,5.24123e-05,0.00045738,2.52556e-05,0.0342911,3.10487e-05,0.00386369,1.33302e-09,9.81587e-07,4.99443e-06,3.30032e-05,2.73411e-08,0.000171201,1.22494e-09,2.52928e-07,4.63531e-06,1.55119e-08,0.00262909,0.000699525,0.0118913,0.945301,5.66409e-05,4.55745e-12,4.19318e-10,4.08303e-07,1.87197e-10,5.23817e-11,8.81719e-07,1.08752e-07,1.81082e-11,4.26562e-09,3.92731e-08,7.43101e-07,4.54537e-08,2.78163e-12,0.000130501,4.33755e-09,6.16334e-12,5.32792e-07,5.23158e-10,2.45429e-08,2.11361e-07,1.31673e-06,7.70674e-06,1.5656e-11,1.13724e-10,2.00434e-06,1.86091e-10,2.9112e-07,3.6644e-07,2.60201e-09,0.000254393,2.70211e-10,5.56391e-06,1.80126e-09,1.66846e-05,9.40333e-11,2.30164e-08,1.7917e-07,6.225e-08,3.73031e-06,7.28436e-10,8.78229e-10,1.28123e-09,3.97685e-13,1.03523e-05,2.21763e-09,1.4654e-09,8.54625e-07,2.93395e-06,5.14399e-10,9.78561e-09,1.7885e-10,6.72088e-09,1.80451e-09,5.07078e-12,3.35258e-12,1.81789e-05,9.83743e-07,1.62714e-07
1363,6.17789e-06,0.00056073,2.74919e-05,0.000136613,3.02541e-06,8.4213e-07,1.52619e-06,1.05575e-09,5.22227e-07,1.86647e-06,9.53904e-06,4.06245e-07,5.73469e-06,6.09019e-08,3.56619e-07,1.466e-06,6.14396e-05,1.976e-08,9.67511e-06,3.70175e-05,4.62335e-07,0.000436814,3.37972e-07,4.47774e-07,7.94276e-07,6.88262e-06,3.30173e-06,1.16972e-06,1.47245e-07,9.28323e-07,4.07967e-05,4.69313e-07,9.3584e-07,5.6423e-07,8.54773e-06,4.7098e-07,7.54787e-06,1.187e-07,1.62524e-09,5.62377e-06,1.82961e-07,1.47539e-05,4.8021e-08,1.28472e-06,3.6561e-08,2.33941e-08,1.63504e-05,4.76282e-05,1.03875e-05,6.47715e-06,3.37607e-05,5.85347e-07,5.85211e-08,4.15243e-06,4.8491e-05,1.47418e-06,0.0013964,2.89832e-09,8.38312e-08,2.51722e-08,8.74708e-06,1.4846e-06,1.73815e-06,9.32485e-08,6.16786e-07,5.74076e-06,4.94462e-09,4.28398e-06,1.34358e-05,3.50594e-05,1.61866e-06,1.02969e-08,2.18396e-07,7.38395e-07,1.68537e-05,1.10214e-07,1.57026e-05,1.29123e-06,2.59762e-06,3.22114e-06,1.45416e-07,2.05115e-08,5.90178e-08,3.79583e-08,3.11552e-06,0.00109476,4.60301e-05,0.00738183,2.41011e-07,7.51731e-08,8.55948e-07,7.10992e-07,3.41808e-08,1.51781e-07,3.5787e-06,6.79131e-08,9.68014e-06,7.5008e-06,0.988374
1364,5.5813e-06,0.000438423,2.63616e-09,2.49122e-08,1.69519e-06,8.82635e-09,1.15125e-08,3.13564e-11,2.74109e-05,1.26703e-06,1.30143e-06,0.000195172,1.17749e-08,2.13836e-09,1.0787e-06,4.72302e-09,0.999274,1.63374e-11,6.33717e-07,1.14208e-08,5.3748e-08,3.91908e-09,4.10607e-10,4.57366e-10,2.3977e-10,5.85368e-07,1.0622e-06,1.60847e-09,9.95715e-11,8.90968e-11,2.51647e-10,6.7015e-10,6.88625e-10,3.0527e-09,1.33341e-09,5.80384e-08,4.99117e-09,1.05951e-10,4.097e-13,2.41764e-08,7.65864e-10,6.05359e-10,6.81117e-11,1.24845e-07,3.31619e-10,1.85947e-11,7.00571e-10,2.45693e-06,3.27876e-07,4.0913e-05,1.72571e-09,1.42712e-10,2.83068e-11,9.47422e-10,2.20363e-09,8.36784e-11,2.07563e-08,1.73109e-12,2.28027e-09,1.30454e-08,5.51594e-08,1.24956e-09,1.23714e-09,5.25589e-10,3.40704e-10,4.04348e-09,1.56157e-10,3.45118e-10,5.99227e-11,4.5517e-08,1.03393e-08,4.8412e-09,4.58651e-09,4.60747e-07,1.51703e-07,1.54342e-10,2.54319e-10,6.52431e-09,2.04861e-06,1.27231e-09,3.13799e-08,4.40605e-11,1.25838e-10,8.87668e-12,7.66585e-07,2.40959e-08,7.58211e-09,7.20518e-08,2.24279e-10,1.10158e-06,8.83317e-09,3.90518e-08,1.3132e-08,8.74887e-08,1.51613e-07,2.3009e-06,1.63614e-09,4.01251e-10,3.60548e-07
1368,1.22156e-07,4.22995e-05,9.9845e-08,3.36391e-06,5.02091e-07,3.40625e-08,4.07662e-05,4.75025e-07,2.26272e-05,5.32552e-06,9.37251e-07,3.0196e-05,1.93614e-05,0.002253,5.39053e-05,1.74082e-06,6.2637e-08,6.41396e-05,1.22919e-08,0.994339,8.17068e-08,5.1047e-08,1.53124e-07,6.96983e-10,1.51911e-08,1.73592e-08,5.32589e-05,1.73169e-07,1.08561e-08,7.37252e-09,4.13723e-06,2.91337e-08,3.01243e-06,4.4084e-07,4.0139e-07,7.97463e-07,6.90204e-07,1.52391e-08,4.21189e-11,4.32735e-09,4.92402e-10,0.000471615,1.69976e-06,1.12221e-08,5.65228e-07,2.18058e-06,4.00457e-07,0.00116565,1.15312e-06,1.20143e-07,3.33329e-05,5.64043e-07,1.71287e-06,3.69195e-07,8.75713e-06,3.88768e-06,1.06444e-06,5.48389e-09,4.86293e-06,1.39431e-08,4.42965e-07,4.81656e-08,2.23902e-06,2.69799e-06,4.37906e-06,8.60631e-07,6.09477e-07,8.34005e-06,1.61638e-06,3.40502e-06,3.76819e-08,2.20683e-10,1.59614e-08,2.60218e-06,1.19263e-06,1.49942e-06,1.1203e-07,9.68867e-07,4.89156e-06,7.1807e-06,9.44595e-05,3.63658e-07,1.60666e-07,0.000952204,2.14995e-06,7.28921e-07,6.29014e-06,4.19779e-07,7.11744e-08,1.92715e-06,2.82873e-07,3.83181e-06,1.44109e-06,6.33652e-07,9.00767e-05,2.70338e-06,2.88358e-08,1.23586e-07,0.000159718
1369,2.30224e-10,3.56009e-10,2.62253e-06,1.28258e-07,2.75647e-10,3.21662e-08,0.00038199,2.62586e-11,1.26111e-09,7.19508e-11,1.10721e-06,3.15828e-10,2.3357e-12,3.53901e-09,1.46181e-10,1.401e-08,3.05327e-11,1.46173e-10,9.4515e-11,4.40417e-08,4.73998e-11,4.82016e-10,1.69214e-08,8.38092e-13,1.2632e-10,5.15766e-11,8.23162e-10,3.30101e-10,3.1025e-10,1.51266e-12,2.38831e-05,0.000347367,1.61307e-05,9.32607e-08,4.4857e-08,3.93975e-10,6.36827e-05,8.5016e-12,8.64434e-12,2.48948e-12,2.44414e-12,4.40962e-06,1.93087e-08,5.77224e-09,1.56144e-10,0.995837,0.00297371,1.98361e-08,8.0719e-13,1.80289e-09,9.14938e-06,5.86669e-05,6.98947e-10,3.19575e-10,1.09942e-10,8.85266e-10,1.03198e-08,9.61356e-12,1.87307e-05,2.43436e-10,1.21779e-08,5.16701e-10,2.32213e-10,4.45217e-10,3.47459e-10,1.88648e-10,5.04885e-11,3.40395e-07,7.28191e-07,1.63049e-08,2.18079e-11,3.60328e-11,8.28542e-11,1.12513e-09,4.85396e-10,6.15757e-10,2.35429e-09,5.23987e-10,2.55623e-11,3.97433e-06,8.77255e-09,2.16121e-09,3.1501e-07,0.000216525,2.4238e-07,1.03109e-09,2.10295e-10,1.17853e-06,6.28035e-10,1.92569e-10,5.28457e-10,1.49256e-10,1.31499e-08,5.07456e-11,3.81388e-05,2.23197e-12,5.73699e-12,6.77498e-11,5.20751e-09
1371,0.000188916,5.20061e-06,3.76817e-08,8.68713e-05,1.02628e-05,5.42111e-08,1.71486e-07,2.0972e-09,4.86176e-05,1.00415e-05,1.37346e-06,6.06931e-06,1.82878e-05,1.1518e-06,1.56481e-06,3.44226e-08,9.4716e-05,2.20087e-06,2.29624e-05,7.58771e-06,0.000248844,1.49636e-08,1.21194e-09,3.20983e-06,3.16886e-08,2.2636e-05,4.85425e-06,3.84288e-08,2.88263e-09,1.0685e-10,9.65067e-10,3.04779e-07,1.38538e-08,2.68502e-08,3.53024e-09,1.46831e-06,9.31121e-07,3.24786e-08,6.24405e-10,2.62466e-06,8.25951e-09,3.69302e-05,1.57965e-09,3.51272e-06,5.85098e-09,2.65894e-08,4.46226e-05,1.00067e-05,0.000432051,1.07396e-05,1.70067e-05,3.15439e-06,2.59733e-06,0.000183698,0.000427404,1.0921e-05,4.02604e-06,1.17411e-10,1.68322e-06,1.21228e-05,1.91483e-05,2.59009e-07,1.03329e-07,7.17307e-08,2.39958e-06,1.8772e-05,1.21535e-09,1.06713e-10,2.88742e-07,2.84364e-05,2.3898e-06,1.45397e-09,4.58166e-10,1.39659e-08,0.997477,4.87382e-07,1.51068e-06,1.78099e-07,4.12616e-06,3.63713e-06,4.76593e-05,5.15292e-08,5.73839e-08,1.48863e-07,2.54273e-05,0.000207268,4.74194e-05,1.11959e-06,1.02757e-08,3.48283e-07,4.76234e-08,1.64673e-05,1.20108e-07,3.99934e-05,1.42243e-06,1.6955e-07,1.16376e-06,8.0147e-08,6.01938e-05
1376,1.71251e-08,3.03483e-06,5.53181e-07,3.25334e-08,4.46703e-07,1.25837e-05,0.991981,1.53303e-10,9.84629e-05,5.02038e-06,6.84128e-08,9.41965e-07,3.90296e-08,4.13632e-06,6.98507e-06,6.42302e-05,2.76445e-07,4.27963e-08,3.86188e-08,0.000370822,2.42149e-06,5.12432e-09,7.37817e-06,5.51902e-09,2.56918e-07,3.7004e-07,2.31751e-06,3.68677e-06,5.47205e-07,2.65844e-06,1.7706e-07,1.30111e-06,7.62929e-07,1.00367e-05,7.86166e-07,2.29001e-06,2.23069e-05,7.6623e-08,1.69253e-09,9.36386e-07,6.11427e-07,8.70199e-09,9.02899e-08,3.41058e-07,2.07865e-07,2.35828e-06,4.04563e-07,6.45468e-06,1.97142e-10,1.50167e-08,5.23751e-06,1.39411e-05,9.40991e-09,9.46776e-10,1.76748e-06,8.55791e-07,1.17328e-07,1.06933e-08,2.38623e-06,7.14826e-07,6.84909e-07,1.86692e-07,1.42411e-07,1.00768e-06,1.10687e-08,2.12978e-06,2.81761e-07,3.91793e-06,1.03096e-07,1.69768e-06,2.29618e-05,6.16028e-09,2.34564e-06,1.70682e-07,3.73752e-07,1.53308e-08,2.92541e-07,3.18804e-05,0.00563411,3.53361e-05,0.00151132,1.88465e-07,4.63667e-05,5.32344e-08,5.82558e-05,1.09368e-09,4.35011e-08,9.3669e-07,3.05325e-07,9.30798e-08,2.91622e-07,4.19476e-08,4.05245e-07,1.27121e-06,9.19109e-08,1.22227e-08,5.55685e-08,8.59447e-08,3.66533e-08
1382,1.19597e-05,6.27624e-05,0.000111714,0.0615334,0.000126287,1.65333e-05,0.000622429,6.71822e-06,7.69423e-05,2.48808e-05,0.00537321,0.000600493,0.000802398,0.00172815,0.000361013,0.000129672,2.25721e-05,4.34183e-05,2.81752e-05,0.0802527,1.36388e-05,0.000151593,0.000665607,5.0333e-06,8.36817e-05,0.000166918,0.0134618,0.00060633,0.00135123,4.98736e-06,0.00606957,0.000380739,0.000962297,6.16442e-06,0.0021619,0.000310517,0.00439202,5.48367e-07,8.96157e-07,8.23139e-06,2.33991e-06,0.000101177,0.00682354,0.0020606,0.000436435,0.000627995,0.00383254,0.000908733,1.37812e-06,2.60804e-05,0.0568082,0.00131776,0.0201082,0.0013265,0.000295106,0.00664545,0.00227023,1.86179e-06,0.00139317,1.71605e-05,0.00052707,0.000330688,0.000362224,0.00843488,0.00314621,0.000136367,0.00168203,0.122506,0.0045879,0.0608258,0.000240825,1.38673e-06,0.000102035,0.0366072,0.000133007,0.00190383,0.000116831,0.00184293,2.32678e-05,0.00552725,0.000310132,0.0781771,5.31741e-05,0.334443,0.000589507,0.000276785,0.0160635,0.00168338,0.000169178,0.000333933,0.00829659,6.9743e-05,0.00242631,0.000869418,0.00597994,2.36421e-05,0.0121011,0.00046157,0.00089104
1383,7.99215e-12,8.09804e-11,6.21151e-07,2.60061e-09,1.84483e-10,5.73709e-07,3.24287e-09,1.99367e-08,2.11296e-12,1.15204e-10,8.86696e-06,1.75556e-10,7.87585e-14,2.78004e-09,3.82875e-11,2.79838e-09,5.42326e-12,4.86018e-11,5.6633e-11,3.23109e-08,1.13608e-11,3.89184e-09,5.41399e-12,1.00983e-12,1.03128e-10,1.01882e-11,1.24741e-06,2.77362e-08,1.0658e-05,4.1856e-12,1.94182e-05,9.07858e-10,7.44763e-09,1.21351e-12,1.35957e-08,1.08369e-08,3.50126e-10,2.30462e-12,1.17468e-11,3.20557e-12,2.80318e-12,9.85074e-11,0.999729,2.88248e-10,2.12601e-10,2.68131e-08,3.24591e-11,1.3643e-10,9.44591e-13,2.96572e-10,3.34009e-08,9.02607e-12,2.09089e-10,2.05675e-14,1.17803e-11,2.89672e-12,3.61336e-09,2.4823e-12,2.30701e-08,4.50274e-11,9.16614e-12,1.13566e-07,1.15983e-11,4.46816e-07,2.72369e-10,9.49778e-13,1.88243e-08,8.62787e-06,1.98417e-06,1.48002e-08,4.87904e-11,8.33919e-10,2.04623e-09,5.34575e-05,3.86904e-12,4.39728e-08,5.12249e-09,2.85324e-10,2.21328e-11,2.72839e-09,6.81327e-10,8.10708e-05,1.13545e-10,7.57105e-05,2.91744e-10,2.82253e-12,6.91925e-06,2.17902e-10,5.99178e-07,9.59069e-09,2.63853e-09,2.46497e-12,3.19895e-08,1.94114e-12,1.14713e-07,9.38804e-13,2.70251e-12,1.60002e-10,1.03268e-11
