id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1230,7.56185e-12,2.61297e-07,3.01107e-07,4.58493e-09,1.47054e-08,5.51056e-07,1.44095e-06,1.44085e-10,7.24213e-10,1.78779e-09,1.49032e-08,1.07235e-06,7.41668e-07,3.03456e-08,2.4523e-07,3.14801e-06,5.45958e-08,3.26232e-06,2.06456e-07,2.43193e-07,3.02816e-09,1.82613e-08,3.32767e-06,5.30928e-09,2.26103e-08,2.44532e-07,1.32541e-07,0.000626311,4.68348e-08,6.01944e-07,8.76297e-06,7.80526e-09,8.9586e-09,6.4657e-10,7.74785e-08,3.94818e-06,4.25443e-06,2.91364e-09,6.40519e-10,3.54133e-09,3.23296e-08,5.33569e-10,3.91241e-06,5.83803e-08,5.38795e-06,1.63204e-09,7.67396e-09,1.12348e-09,4.97826e-13,1.23845e-09,2.48966e-07,6.04937e-09,5.49757e-08,2.42462e-10,2.16287e-08,1.95333e-09,1.18226e-08,8.05683e-08,5.65353e-06,1.60152e-07,7.65051e-07,2.75804e-07,1.29161e-05,3.1572e-07,1.03046e-10,3.88164e-09,0.998648,4.48592e-06,9.6825e-10,4.46844e-07,2.44249e-08,1.03558e-09,2.8671e-07,1.55827e-06,7.79889e-10,3.93332e-08,9.77884e-08,0.000605306,4.93722e-10,1.6382e-07,8.84702e-06,3.17143e-06,1.23472e-08,1.53702e-08,3.75432e-10,7.3866e-11,5.8608e-07,1.32193e-07,1.42984e-06,6.08141e-07,6.84516e-09,6.19853e-07,6.17484e-08,7.88903e-07,8.78889e-09,1.62954e-06,2.25153e-06,3.03385e-05,1.50602e-07
1233,4.09181e-06,0.00111052,0.000217248,0.000222986,7.78623e-06,0.000290082,0.000298283,3.07198e-07,2.48656e-06,3.13539e-06,1.66891e-05,1.68551e-06,5.49266e-05,4.79634e-07,1.67478e-06,6.47877e-05,0.000180352,5.10122e-07,2.14364e-05,6.0982e-05,2.49025e-05,0.000157553,0.000107645,7.1075e-05,0.000398263,0.00108341,3.66954e-05,1.88737e-05,5.78494e-05,0.000274828,3.93267e-05,5.28277e-07,0.000122207,0.000450187,4.88698e-05,7.24238e-06,0.00117882,5.74279e-05,7.28391e-06,0.000279348,0.000403227,1.13556e-05,9.35815e-07,0.000365131,1.47296e-06,9.68567e-06,3.30647e-05,9.38677e-05,2.19594e-07,8.66612e-07,0.000354895,1.32441e-05,1.83892e-05,3.47881e-06,0.00218873,1.29427e-05,9.71305e-06,3.25764e-05,2.00485e-07,0.000219681,5.47927e-05,6.40854e-06,5.05253e-05,6.53816e-06,5.63109e-08,0.000905783,5.44536e-06,0.000519228,1.1763e-06,1.00198e-05,0.00418273,7.5661e-06,0.000175255,6.57429e-05,6.54989e-07,1.45818e-06,3.69098e-06,2.87767e-05,0.00161821,5.46584e-05,1.29114e-07,1.09141e-07,3.11574e-06,2.9882e-08,1.62174e-05,3.62436e-05,0.000107382,0.980854,0.000270623,1.26492e-07,8.86652e-07,2.16938e-06,2.57002e-07,4.34396e-07,1.78786e-07,3.38941e-07,1.61194e-05,7.9923e-05,0.000155953
1234,3.85243e-06,9.76516e-09,3.1534e-07,1.1681e-06,4.41406e-07,9.89362e-07,3.19427e-08,9.48826e-07,1.45016e-06,3.2132e-07,2.70358e-05,8.79189e-05,1.00981e-06,1.13759e-06,6.55182e-08,6.42534e-09,1.07297e-09,8.73558e-07,4.6127e-07,3.91216e-05,2.89177e-08,1.4377e-06,1.1184e-10,5.04429e-10,5.71031e-08,1.03962e-09,2.06083e-05,1.90058e-07,1.87184e-08,8.11577e-08,6.66242e-11,2.68496e-06,1.30358e-07,6.72401e-07,1.37626e-08,7.35124e-07,5.57003e-09,2.36458e-08,1.00179e-06,1.40642e-08,1.35931e-11,6.44554e-06,1.40034e-07,1.25065e-06,7.67422e-08,8.22681e-08,0.00589508,4.71934e-08,3.95137e-05,1.66638e-05,1.37998e-09,6.74161e-08,0.000661975,2.82396e-05,0.000270007,9.75744e-07,1.48894e-06,2.00721e-09,0.000201771,2.96194e-07,9.9746e-07,1.76937e-08,2.07615e-07,9.14779e-07,2.2767e-06,5.95363e-06,1.44682e-08,1.3246e-09,8.51529e-05,4.86781e-07,4.42656e-08,1.31214e-09,2.81155e-10,6.59591e-07,1.48375e-07,0.992057,9.17923e-06,1.03298e-08,5.72963e-08,1.21039e-05,1.57738e-07,1.27782e-05,6.0991e-08,4.59258e-07,2.94189e-07,5.588e-05,1.29762e-05,2.04883e-07,3.76183e-07,2.5506e-05,2.50826e-07,3.04917e-07,0.000343973,3.39694e-06,1.94803e-06,1.66486e-07,2.55437e-07,9.16536e-07,4.55644e-05
1237,6.64403e-06,5.74327e-09,1.12234e-08,2.12576e-09,5.48845e-06,1.21977e-07,1.38919e-08,8.3063e-09,4.70545e-09,1.91019e-06,1.08184e-06,6.24704e-07,2.84149e-09,2.76043e-08,2.95408e-08,5.0339e-09,2.73774e-06,2.04527e-09,1.11434e-05,2.78024e-08,0.000881813,7.67077e-09,3.63102e-11,4.60804e-05,4.82389e-09,1.04349e-07,2.39613e-07,5.89545e-08,6.66541e-10,2.20452e-10,1.3974e-11,9.89088e-06,3.50248e-08,1.19543e-07,4.69398e-12,2.10239e-08,1.58223e-07,1.46214e-09,1.65669e-07,8.34049e-06,5.59836e-09,5.65553e-09,1.59847e-10,6.12562e-07,1.94576e-08,3.53688e-08,1.8286e-05,5.39514e-09,6.09483e-07,1.35863e-05,1.44199e-06,2.54458e-05,1.28819e-08,7.50017e-08,3.73081e-05,6.15413e-08,2.93525e-10,9.4678e-10,3.57587e-07,7.49446e-06,1.5462e-05,1.64074e-06,1.58786e-07,1.08871e-09,1.10214e-07,1.82319e-06,2.32409e-10,2.7146e-12,2.61577e-08,5.30439e-07,4.31269e-07,2.09465e-08,4.00855e-11,2.62647e-10,0.998715,3.8148e-08,2.179e-07,9.40587e-09,2.9446e-07,1.2707e-05,1.00753e-06,2.08429e-09,5.78439e-10,6.55492e-08,0.000154629,1.14942e-05,1.85528e-07,7.10281e-09,9.92018e-09,6.79419e-10,4.98509e-10,1.98156e-07,1.42157e-06,3.5505e-07,3.35939e-10,2.41354e-09,3.50531e-08,3.95616e-09,5.74501e-09
1241,1.76737e-06,6.5753e-06,2.19518e-07,9.29301e-08,9.38422e-07,7.5915e-09,1.80284e-07,0.97261,4.03859e-06,3.82795e-07,3.55449e-08,4.62052e-07,7.64718e-08,3.19303e-05,2.82959e-06,2.39235e-05,1.17037e-08,0.0225433,3.44601e-08,1.20009e-06,3.09898e-07,4.92213e-09,7.78148e-10,1.57838e-09,9.23169e-10,3.99269e-09,0.00115574,1.65115e-07,1.21966e-09,6.33171e-11,5.51216e-10,3.35069e-08,6.85804e-07,8.20479e-07,1.72702e-10,2.84005e-07,2.81701e-11,7.02973e-08,1.94361e-09,7.16129e-10,6.77577e-10,5.95447e-06,1.41838e-06,3.23858e-10,4.17622e-05,7.16977e-08,9.16841e-11,3.34523e-05,5.53069e-07,0.000642908,2.94533e-10,4.8122e-10,9.24246e-07,2.3052e-08,2.14575e-07,3.63681e-06,3.32607e-09,6.71845e-05,0.00122508,1.10849e-06,2.2664e-06,7.91845e-09,1.62001e-05,5.77585e-09,3.8341e-07,8.74537e-08,1.24015e-05,1.01175e-07,2.94632e-09,3.3697e-09,3.13838e-09,5.99091e-09,3.98758e-10,5.40523e-05,2.00849e-07,8.64444e-07,1.96484e-08,3.57392e-09,1.23462e-07,3.31192e-08,4.24014e-09,4.67983e-07,3.35461e-09,0.000121673,5.35335e-07,3.05753e-07,7.55818e-07,1.60423e-08,2.8757e-05,2.94147e-05,1.36298e-08,6.30358e-07,0.00128731,1.72905e-08,3.17078e-06,2.9912e-05,3.58603e-11,5.72054e-10,1.21578e-07
1246,1.97348e-08,6.96608e-05,1.82489e-06,2.53456e-05,1.36635e-05,2.39691e-08,7.58672e-07,1.60864e-07,8.2367e-08,1.96581e-06,4.47071e-06,9.84316e-07,1.17899e-05,2.79456e-08,1.06157e-07,2.32594e-05,1.01855e-06,5.55549e-08,6.10339e-08,0.000170473,7.67048e-06,8.7877e-06,8.30684e-07,3.56963e-06,3.76458e-08,1.5371e-08,2.98024e-06,3.61269e-07,3.75854e-06,0.000705876,0.000530795,2.77115e-05,0.000886198,6.09873e-07,0.000253468,1.26877e-06,2.02493e-06,7.13475e-05,1.35296e-09,1.37861e-06,2.17151e-06,4.80988e-10,0.00210434,6.34871e-07,6.24595e-05,2.10674e-06,1.73593e-08,9.5007e-08,3.36916e-10,5.67812e-07,2.93741e-06,0.00295843,1.49315e-07,3.32325e-08,2.92571e-06,0.00144427,1.65297e-05,2.56151e-07,3.12225e-06,1.41058e-09,1.42548e-06,1.02546e-05,1.59371e-06,7.03332e-07,0.979525,4.12225e-06,9.04123e-07,4.60575e-06,3.41099e-05,0.000338431,9.69584e-08,5.91962e-11,1.84519e-05,1.57213e-06,7.64096e-07,5.11081e-07,7.28532e-07,2.42392e-07,1.63527e-07,0.00107663,0.000465087,0.000325376,1.62862e-05,3.18053e-06,0.00167684,5.28391e-06,4.67294e-09,2.93786e-06,4.26813e-08,2.01863e-08,0.0067395,1.04652e-07,2.74945e-06,3.73143e-05,1.214e-06,2.37601e-09,8.56005e-06,9.43372e-06,0.000250593
1247,0.000435604,3.93585e-08,2.92358e-06,0.000128989,2.23675e-07,7.28531e-08,5.73407e-07,2.56583e-08,7.75406e-07,1.89298e-05,4.60176e-08,6.02136e-08,2.19169e-05,2.64511e-08,5.9345e-08,6.50041e-09,1.26739e-07,1.66032e-07,6.73774e-07,1.9398e-05,1.43185e-05,3.18183e-08,1.53299e-07,2.01572e-07,1.67042e-05,1.15739e-07,2.5456e-06,8.00889e-09,6.57002e-08,4.57635e-09,3.41045e-11,1.34493e-06,8.40611e-07,1.51811e-05,9.04472e-09,1.17386e-06,2.03509e-10,0.000161211,3.86433e-08,2.2302e-07,4.75603e-10,4.89336e-05,9.27077e-10,1.01934e-06,3.08032e-07,8.4408e-09,7.5242e-05,1.69751e-08,3.10514e-08,2.91129e-07,9.57825e-10,0.000246555,3.96861e-07,6.31005e-08,7.87936e-05,6.06536e-05,1.64499e-06,1.07425e-08,1.07949e-05,8.28952e-07,1.07308e-05,5.34405e-08,1.12613e-05,8.49633e-09,1.60936e-06,0.997468,3.52383e-10,2.74431e-09,0.0001357,6.47418e-08,0.000134693,1.25978e-07,2.83974e-09,8.40629e-08,6.86636e-06,3.61941e-05,0.000624721,1.278e-08,1.30499e-05,2.41776e-06,4.44815e-07,1.66081e-07,1.57858e-05,2.95109e-07,2.22278e-07,0.000108591,1.50147e-06,3.07201e-06,8.55822e-08,1.85926e-08,5.72438e-06,3.13363e-06,8.62582e-08,5.14524e-06,2.99754e-08,1.29793e-09,8.43686e-10,9.0101e-06,3.05609e-05
1248,3.28277e-07,2.96924e-07,1.67318e-06,1.35959e-09,5.4897e-06,5.97256e-05,0.000910909,4.37167e-08,0.000112679,2.78667e-05,1.4125e-07,9.52307e-07,2.4738e-07,2.74628e-06,4.72679e-05,1.03792e-05,9.44534e-07,4.90354e-07,2.70075e-06,0.000150312,1.36105e-07,2.09765e-10,3.41767e-06,3.21057e-08,9.03146e-07,5.20587e-08,7.26085e-07,1.26853e-06,5.07204e-08,1.01603e-06,5.18331e-08,3.43959e-08,1.64776e-06,0.000118549,4.89471e-08,1.76818e-05,2.91407e-07,1.14906e-07,1.48383e-08,4.55604e-08,8.60517e-07,2.46132e-07,1.24358e-06,1.80397e-06,5.78001e-06,5.09403e-08,1.37281e-06,4.57092e-05,1.36219e-08,5.05105e-07,3.25818e-06,1.77917e-06,3.93034e-09,1.2714e-06,1.90865e-06,3.85938e-07,7.89227e-07,4.20711e-07,7.45644e-08,8.71734e-05,3.82533e-06,3.82319e-06,3.47687e-08,0.000141025,5.46494e-08,2.57768e-06,1.84375e-06,4.21048e-06,1.90173e-07,7.02758e-08,2.39668e-06,4.84077e-06,0.000128705,7.30221e-07,7.43427e-07,6.82485e-06,7.43602e-07,2.58237e-05,0.995788,1.34266e-06,0.000121466,3.49941e-09,0.00209646,1.23538e-05,6.37945e-06,5.02065e-09,2.89502e-07,4.22801e-07,7.25833e-07,3.28972e-07,7.35243e-07,2.79527e-08,4.7865e-06,2.20908e-06,1.09841e-07,7.83185e-08,3.65525e-08,2.83788e-08,1.01014e-07
1252,8.28824e-08,1.05086e-08,1.07177e-08,1.55407e-09,1.05076e-06,2.32871e-06,9.17619e-09,5.3288e-09,2.76543e-08,1.45127e-06,7.97728e-09,1.97833e-07,5.10492e-09,1.2218e-06,5.8124e-06,6.60497e-08,5.86577e-08,1.52717e-09,7.69295e-06,4.94513e-06,8.62109e-09,1.826e-11,1.19882e-08,1.70498e-10,1.08029e-07,1.23844e-09,8.4585e-06,4.17932e-07,3.40323e-08,1.07135e-08,3.22405e-10,2.2754e-12,5.06709e-07,9.11317e-08,2.41314e-11,7.25824e-06,1.96945e-07,5.25258e-09,2.95139e-09,2.19838e-11,5.1115e-09,1.8182e-08,1.67707e-05,2.45264e-06,2.45784e-06,3.10944e-08,1.81749e-09,2.33922e-06,2.21944e-09,3.83228e-07,2.84143e-07,7.64906e-08,5.91145e-11,3.12042e-07,2.73418e-08,1.90974e-07,4.12103e-06,3.60068e-09,2.32943e-07,0.00047905,3.37656e-07,6.95441e-06,1.50287e-09,0.952354,1.39502e-08,1.154e-07,1.62809e-06,0.00163176,5.9307e-08,4.3749e-05,2.14704e-08,0.0221211,0.000854096,1.21222e-06,7.06531e-08,7.19181e-05,1.2121e-05,1.707e-07,0.00150348,3.53191e-08,1.52022e-06,5.83412e-09,0.0207813,2.04826e-05,2.87625e-07,2.04927e-08,2.62509e-07,2.8834e-05,1.1969e-06,1.20952e-06,8.54269e-06,3.56562e-09,8.02691e-07,2.80541e-07,1.92217e-08,8.8088e-07,5.22485e-09,1.90994e-07,9.74785e-11
1259,6.99244e-06,0.000716019,0.000136591,0.00317008,4.92901e-05,6.15492e-05,3.53836e-05,2.73351e-06,2.22953e-06,4.02327e-06,0.000217394,0.000104176,0.000850599,2.22456e-06,0.00011396,4.81151e-05,4.76633e-05,2.68067e-06,0.000755814,0.000263056,2.12755e-05,0.000172596,0.000380845,7.87121e-07,1.98884e-05,1.53195e-05,0.00416358,6.22679e-05,0.000501858,5.85749e-05,0.000625889,6.67743e-07,1.47875e-05,6.04468e-07,4.95515e-05,0.000926134,4.25079e-05,7.36815e-07,4.90234e-07,6.24148e-06,2.89363e-06,0.000162697,0.000145987,8.05747e-05,0.000226821,9.67147e-06,0.0012642,4.90594e-06,3.11696e-06,0.000161487,0.000129287,0.000173789,1.04798e-05,0.0037676,2.42021e-05,0.0178905,0.941499,2.09589e-06,0.000102744,4.66231e-06,9.45599e-05,2.03646e-05,0.000136049,0.000215231,0.000559266,1.46175e-05,0.0001157,2.78055e-05,0.000250347,0.00205374,1.99337e-05,1.35336e-05,1.15275e-06,0.000142527,7.21859e-06,0.00111883,0.000848757,0.000462044,3.52921e-06,4.01534e-05,2.73464e-05,0.000268286,2.60388e-06,0.000154648,1.72637e-05,0.000446884,0.00036213,0.00122184,5.00063e-06,7.79736e-06,7.64474e-05,5.34719e-05,0.000159082,0.000533058,0.000345153,1.38132e-05,4.66849e-05,0.0010826,0.00970894
1260,6.04621e-10,5.21537e-08,2.07278e-05,1.51952e-07,2.86146e-07,5.44766e-06,6.07611e-07,9.06903e-10,1.95271e-11,2.06491e-08,9.14565e-07,4.46779e-08,2.69706e-09,9.44275e-09,3.92153e-09,2.2033e-06,9.6279e-09,5.93323e-10,4.53069e-09,9.47561e-07,4.26007e-07,0.996556,9.53075e-05,7.42831e-06,1.16323e-05,1.94747e-06,1.3005e-10,2.83366e-07,1.23035e-06,3.01211e-05,0.00214672,7.93064e-05,6.40369e-08,5.0817e-08,5.35081e-05,2.24006e-08,0.000750853,3.35804e-06,3.34588e-07,3.24003e-06,1.07879e-05,2.08713e-09,2.71185e-07,1.82561e-07,1.33236e-08,2.16807e-08,3.20187e-06,8.31072e-08,2.76283e-11,1.80714e-07,2.343e-08,2.84923e-08,1.68052e-07,5.1481e-10,2.78614e-06,2.23226e-08,1.61098e-07,6.00192e-06,3.85344e-10,1.21204e-11,9.99997e-09,2.48885e-06,1.86827e-06,3.16271e-09,6.83823e-09,2.18257e-09,2.56487e-08,2.71555e-05,6.14731e-05,7.46953e-09,9.27947e-09,1.75612e-09,1.49668e-07,9.00403e-07,2.74377e-10,1.16822e-09,1.87104e-07,7.19141e-08,9.88404e-10,4.74196e-06,7.84961e-10,1.3266e-07,1.86014e-10,2.86584e-10,2.69344e-08,1.686e-08,8.2924e-09,6.14933e-06,2.97839e-07,1.36524e-09,2.88473e-08,1.218e-10,1.83423e-08,9.86423e-10,6.91326e-08,4.99475e-11,5.24707e-05,1.70862e-05,2.73504e-05
1261,6.86168e-09,3.59383e-10,1.65129e-07,4.14455e-09,2.49346e-07,2.50095e-08,3.51288e-10,1.97652e-09,2.1132e-11,9.30993e-07,4.07581e-08,1.2678e-07,2.12027e-10,1.46241e-09,1.50942e-09,4.21382e-09,9.11909e-09,6.4316e-10,4.37098e-07,3.15136e-09,1.14276e-08,5.54346e-08,1.86116e-08,2.42992e-08,3.54907e-06,7.83143e-08,4.29602e-07,1.06014e-05,3.53764e-07,3.80171e-08,2.46232e-08,5.82074e-07,5.91114e-09,2.62871e-07,0.000208419,1.13808e-07,7.51891e-08,7.36358e-10,1.46589e-05,7.53446e-10,4.79091e-07,8.13213e-11,3.04277e-05,6.52599e-09,2.58739e-07,7.40247e-10,1.94459e-08,1.25893e-06,8.63999e-09,2.18792e-07,2.80116e-07,1.086e-08,1.10922e-09,3.12197e-08,2.46512e-06,2.41081e-07,1.00383e-10,3.26928e-08,1.1007e-06,3.60272e-08,6.72219e-09,0.998623,1.5841e-07,1.04192e-07,2.69538e-07,1.33316e-09,2.07855e-07,2.18959e-05,6.3609e-05,4.27359e-05,6.78165e-08,6.38148e-09,7.28734e-07,2.09698e-05,2.97167e-06,3.08923e-07,2.21371e-06,8.75697e-09,1.04126e-08,5.09867e-07,2.07247e-09,1.16784e-06,7.10919e-08,1.73512e-07,2.11623e-08,5.31401e-07,1.82399e-07,8.5979e-09,1.51332e-06,2.96724e-08,0.000209619,1.28534e-10,1.62931e-07,1.05203e-05,2.92335e-10,3.18773e-10,0.00071771,2.97285e-08,1.96215e-08
1264,1.53057e-12,5.18228e-11,1.17257e-07,1.05086e-11,1.32249e-08,3.49848e-08,6.79291e-11,6.27048e-09,9.91486e-14,1.41458e-09,4.0294e-09,1.75356e-10,6.46905e-13,6.21854e-08,1.79291e-08,6.44853e-06,6.89435e-09,3.32477e-07,6.74362e-08,4.34786e-10,8.10902e-11,1.02245e-07,2.56275e-07,5.78828e-07,1.43843e-06,2.36877e-07,0.000385489,1.88476e-06,7.56506e-08,3.22698e-08,1.841e-08,7.93128e-09,4.18723e-09,1.0236e-08,1.55806e-08,5.55201e-08,7.34214e-08,1.50276e-08,5.98767e-09,1.70725e-10,6.29673e-08,1.02931e-10,0.000174654,1.50613e-08,2.00405e-08,4.48527e-11,7.51501e-11,1.52152e-06,1.79508e-12,5.25423e-06,7.95995e-10,8.35849e-09,7.50449e-10,1.30972e-11,1.86466e-09,1.67874e-09,8.59506e-08,5.45954e-06,6.79472e-07,3.80043e-10,1.39593e-09,1.50041e-06,1.93785e-07,1.45527e-07,1.74422e-11,9.34958e-09,6.88438e-05,1.88716e-05,1.65601e-10,1.51497e-08,8.20592e-06,5.56461e-08,2.38618e-06,0.000321024,4.10103e-09,3.42713e-09,8.22258e-09,4.23468e-08,1.10478e-08,1.18836e-09,2.31887e-09,7.48511e-08,2.10891e-09,2.19409e-09,2.05024e-10,5.9614e-12,3.73641e-09,4.80131e-07,0.998993,1.38886e-09,1.18972e-10,1.61521e-10,7.03199e-08,9.20411e-11,4.64374e-13,2.73309e-08,2.34501e-08,2.08744e-08,7.05974e-12
1266,3.52382e-10,1.82541e-07,2.43422e-09,4.17796e-07,4.14327e-08,4.12036e-09,6.81381e-06,1.467e-09,9.68918e-10,1.07125e-08,1.8537e-10,4.18775e-07,2.64063e-06,5.61526e-06,1.8421e-06,1.49169e-05,1.24366e-08,1.14073e-05,5.77506e-08,5.17485e-09,8.48611e-09,1.61298e-07,0.00103803,9.09366e-06,5.70006e-06,5.1772e-05,7.17811e-08,0.000211228,3.90431e-06,1.76711e-05,5.51696e-07,5.46618e-08,4.78089e-08,8.31301e-07,1.31197e-07,4.03622e-08,1.75755e-05,4.55258e-07,1.00688e-06,3.4626e-07,5.22625e-07,1.50045e-07,1.99282e-09,2.00852e-08,5.65599e-07,1.07559e-09,6.98117e-07,1.41259e-08,5.04887e-10,7.28066e-09,3.93352e-08,6.1207e-08,4.3754e-06,6.70958e-10,4.80967e-08,1.26885e-08,1.05806e-10,4.84909e-06,6.83059e-06,1.5724e-07,4.02844e-05,1.1907e-07,0.998018,9.08203e-10,1.06609e-10,5.1032e-07,7.82864e-06,9.29485e-05,8.47625e-10,1.38482e-09,8.58955e-07,6.79484e-09,2.00825e-08,8.59073e-08,1.28437e-07,4.66292e-09,1.53416e-08,7.68379e-05,2.11635e-09,2.73318e-06,1.57538e-08,1.80482e-07,1.59707e-10,2.24417e-08,5.26014e-10,7.9417e-08,6.70707e-06,5.47435e-07,2.50586e-05,1.70819e-07,1.89674e-09,1.49621e-05,6.22866e-09,2.34871e-07,3.94984e-08,6.51913e-06,1.34155e-05,0.000268238,1.7028e-06
1267,1.4963e-06,1.13236e-06,7.01074e-10,9.68995e-07,2.94753e-09,1.11079e-10,2.43692e-07,4.77872e-09,2.77272e-09,5.46296e-09,4.9563e-10,1.46517e-08,2.77237e-06,1.28902e-08,0.000371646,2.50646e-10,2.8368e-10,4.12064e-05,1.92574e-07,4.82961e-09,2.64145e-06,9.18056e-10,1.30066e-07,5.22562e-09,1.82333e-08,1.88288e-07,8.51655e-07,9.88877e-07,9.76416e-10,1.76513e-10,3.6228e-09,5.92511e-12,5.22181e-10,1.91488e-08,8.81993e-11,6.58335e-07,3.61789e-09,1.06105e-10,9.81841e-14,2.75308e-12,1.1219e-10,3.47752e-05,6.2114e-10,2.28773e-09,3.63897e-10,2.24183e-10,1.25337e-10,5.35117e-10,2.84158e-07,2.54121e-09,2.78558e-09,3.66717e-07,5.08007e-08,5.21116e-10,2.72031e-09,3.25167e-08,9.11201e-11,2.22112e-11,1.68476e-07,2.59528e-08,3.10863e-07,9.19417e-11,1.93058e-06,2.51003e-10,3.43253e-10,1.04487e-06,1.05548e-08,1.52977e-12,3.91062e-11,1.71789e-12,2.19631e-09,1.01456e-07,1.57687e-12,8.47618e-11,2.65829e-07,1.48793e-09,2.09508e-09,8.63382e-10,1.78868e-08,4.00928e-06,1.02829e-08,1.77457e-11,3.39826e-12,9.93873e-08,2.26578e-10,2.11472e-09,1.97838e-07,3.29904e-09,7.39769e-09,4.58797e-07,9.44002e-11,0.999438,2.70599e-10,1.37614e-06,1.51395e-08,2.59214e-06,1.7244e-10,8.81771e-05,2.38346e-09
1272,5.97815e-07,4.71464e-08,5.78036e-06,1.96413e-08,2.22297e-07,9.1666e-06,6.44561e-08,3.65103e-09,3.72014e-08,1.36856e-05,2.02776e-09,1.22291e-06,2.36279e-08,2.31684e-08,1.19939e-07,8.08078e-08,1.04238e-07,1.04516e-08,7.7942e-07,3.93893e-07,2.6982e-07,1.08238e-10,5.31023e-08,7.83678e-07,2.09176e-06,4.71535e-08,7.96646e-06,2.92613e-07,1.39854e-08,1.84705e-09,9.05031e-10,1.88276e-09,6.59008e-08,2.65794e-06,3.93807e-09,1.91647e-06,1.68209e-07,1.11361e-06,4.2199e-06,3.00788e-09,1.20332e-08,1.97724e-07,3.02743e-07,6.11966e-06,2.95786e-07,9.63668e-09,8.09703e-07,4.65553e-06,7.54433e-09,1.42101e-07,3.8089e-07,2.02984e-06,6.78624e-09,1.21237e-07,4.582e-06,7.31461e-06,8.72915e-07,1.72102e-08,3.435e-08,0.997816,2.83966e-06,3.99137e-06,7.956e-09,1.20388e-06,2.01185e-08,1.436e-06,4.63813e-07,3.36664e-06,1.94168e-07,2.85951e-07,0.00195352,2.86583e-05,2.42371e-06,4.59869e-08,2.23952e-07,1.32343e-06,2.03378e-05,1.21592e-06,2.71155e-05,5.78377e-07,1.28078e-05,1.40128e-09,1.13566e-05,1.10484e-07,2.33687e-06,4.1191e-07,1.34386e-07,2.15172e-05,3.56201e-06,4.5069e-08,4.6996e-08,1.3872e-08,2.66853e-07,6.12961e-08,5.25993e-09,8.48326e-09,8.02285e-08,1.15563e-08,5.20545e-10
