id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
909,0.0,0.0,4.67498e-12,0.0,0.0,4.59666e-09,4.03793e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2633e-19,0.0,0.0,0.0,3.03153e-33,0.0,1.33856e-32,1.97664e-07,5.04109e-18,1.14469e-23,9.76758e-18,0.0,0.0,2.72221e-32,6.47552e-28,1.99129e-22,2.87194e-09,2.82373e-30,2.91928e-23,3.71301e-18,2.4704e-27,5.23576e-07,5.29779e-11,0.0,0.278267,0.721732,0.0,0.0,0.0,0.0,8.31327e-37,2.37871e-38,0.0,0.0,0.0,1.35902e-30,1.95798e-29,0.0,0.0,1.48339e-37,0.0,0.0,0.0,0.0,1.23346e-19,0.0,0.0,0.0,1.14852e-30,0.0,0.0,0.0,5.90162e-27,1.32626e-29,0.0,4.15841e-13,0.0,1.0753e-21,0.0,8.03709e-29,0.0,0.0,0.0,4.53027e-15,2.55367e-28,7.76629e-35,0.0,3.149e-36,0.0,1.27327e-25,0.0,0.0,1.63482e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77036e-33,0.0,0.0
913,0.0,0.0,1.17387e-37,5.58722e-14,0.0,1.8983e-38,0.0,7.01375e-23,0.0,0.0,2.29771e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.57061e-21,7.39701e-23,0.0,0.0,0.0,0.0,1.89332e-29,1.00949e-31,0.0,0.0,0.0528241,1.05126e-13,0.0,2.08828e-15,0.0,0.0,0.0,0.0,0.0,1.60003e-32,0.0,0.0,0.0,0.0,0.0,1.12659e-19,1.21883e-13,0.0333297,0.0,0.0,0.0,0.0,4.09425e-26,3.20649e-21,7.63297e-19,0.628368,1.59558e-36,0.0,0.0,0.0,5.03047e-15,3.0032e-09,3.70427e-32,1.15112e-20,6.53495e-27,0.220709,2.04372e-36,0.0,0.0,1.21397e-09,2.22983e-27,6.90771e-20,3.03384e-13,1.61352e-38,2.35695e-35,2.33193e-25,2.323e-05,0.0,3.39538e-24,2.69898e-22,2.10602e-14,0.0,2.55028e-11,0.0,0.0647358,1.66183e-37,5.30189e-16,0.0,3.49748e-32,7.19469e-07,9.07521e-33,8.25733e-27,8.67834e-19,3.87847e-27,9.81281e-36,9.72665e-06,4.86899e-30,1.8779e-35,4.51484e-37,1.60621e-09,2.63527e-09,0.0
921,7.20133e-29,8.03899e-08,0.0,1.53423e-36,1.07333e-15,0.0,0.0,9.82851e-24,7.27819e-05,1.58581e-16,3.44508e-11,6.80253e-17,2.1984e-28,4.87103e-11,2.97737e-29,0.0,5.29405e-05,3.11215e-22,5.43025e-36,5.09566e-17,2.5691e-16,0.0,0.0,0.0,0.0,0.0,7.4148e-15,0.0,0.0,0.0,0.0,2.53965e-38,0.0,2.31752e-26,0.0,8.54361e-20,0.0,0.0,0.0,0.0,0.0,1.76872e-37,0.0,0.0,0.0,0.0,1.59957e-30,2.10111e-14,0.996438,4.66916e-25,0.0,2.47168e-19,0.0,1.14058e-37,8.3397e-37,1.92585e-19,0.0,0.0,1.43884e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39824e-34,0.0,0.0,5.56624e-15,3.39012e-28,0.0,0.0,3.7147e-35,0.0,4.48756e-33,0.0,0.0,0.0,5.07583e-23,0.0,0.0,0.0,0.0,0.0,4.22267e-34,0.0,0.0,1.38479e-19,7.5337e-21,0.00343598,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38246e-37,0.0,0.0,9.64039e-20,2.23572e-09,1.97215e-31,8.82888e-38,0.0,0.0,0.0,2.24922e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.11954e-32,5.0963e-27,0.0,0.0,0.0,0.0,3.93482e-37,0.0,6.66348e-29,0.0,0.0,0.0,0.0,0.0,1.22721e-25,6.47689e-30,3.4724e-31,0.0,1.11873e-10,0.0,0.0,0.0,0.0,1.4636e-25,0.0,0.0,5.11995e-20,1.26301e-34,0.0,0.0,7.44211e-18,0.0,0.0,0.0,0.0,0.0,3.51354e-19,7.8906e-27,8.98791e-15,2.01435e-38,0.0,0.0,0.0,0.0,0.0,2.84878e-16,2.90335e-33,5.12836e-13,0.0,9.09553e-29,6.40987e-34,0.0,0.0,4.97956e-26,0.0,0.0
925,0.0,0.0,0.0,0.0,1.60176e-34,7.24825e-27,0.479226,0.0,2.4308e-35,0.0,0.0,0.0,0.0,0.0,9.73404e-13,1.06998e-31,0.0,0.0,0.0,0.0,0.0,0.0,9.66016e-21,0.0,0.0,0.0,0.0,0.0,1.18902e-24,0.520774,0.0,0.0,0.0,7.19919e-15,1.48545e-07,0.0,1.62843e-16,9.70442e-19,0.0,6.39462e-30,2.78412e-17,0.0,0.0,0.0,0.0,0.0,0.0,8.30989e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58002e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58176e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05202e-22,4.94361e-37,3.88579e-23,0.0,0.0,0.0,3.23258e-34,0.0,0.0,0.0,7.14348e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,1.44438e-29,0.0,5.42832e-11,1.44753e-07,0.0,4.00798e-17,1.0958e-37,3.19831e-32,1.16298e-27,8.00546e-36,8.86687e-23,4.4557e-38,8.61212e-30,3.08679e-22,2.06816e-38,1.5126e-14,0.0,2.51429e-26,7.59461e-30,1.6942e-32,4.84067e-27,1.52731e-11,5.89035e-29,6.45486e-21,8.22831e-24,1.13133e-15,0.0,1.13415e-31,4.61776e-15,1.63259e-35,1.77956e-13,0.99998,5.89283e-12,2.02621e-24,0.0,2.63981e-23,1.8653e-05,7.73944e-21,7.43157e-29,2.72068e-18,2.5388e-23,0.0,0.0,5.86184e-29,0.0,1.16977e-11,5.33052e-09,0.0,0.0,0.0,4.2401e-15,4.40446e-12,8.3519e-07,3.71756e-35,1.98581e-21,1.21752e-35,0.0,2.18563e-21,5.12197e-34,3.72488e-25,7.85725e-14,0.0,3.78653e-09,5.30321e-29,0.0,4.83261e-21,0.0,1.00094e-30,1.12172e-07,5.09059e-33,1.22952e-26,1.12806e-35,1.7643e-23,1.66647e-27,5.50435e-15,2.31086e-37,2.51838e-24,2.83213e-21,6.0879e-33,6.3973e-08,2.02463e-37,1.30887e-19,6.28404e-34,2.27438e-31,2.58154e-22,4.89446e-29,3.50528e-27,4.93169e-24,0.0,0.0,1.24994e-38,5.57134e-08,1.8367e-21,2.50085e-31,5.55739e-16,0.0,8.79559e-23,4.88319e-24,6.02886e-28
930,8.50415e-18,0.0,4.59221e-35,3.21328e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.50458e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20923e-31,0.0,5.65763e-22,6.14871e-29,0.0,8.26965e-25,8.21497e-26,1.71651e-23,0.0,0.0,0.0,0.0,0.0,1.04784e-10,0.0,0.0,0.0,0.0,1.95809e-31,5.96589e-33,1.48313e-29,5.55543e-33,0.0,0.0,0.0,1.81245e-32,0.0,0.0,3.67716e-33,0.0,0.0,0.0,0.0,9.02038e-35,0.0,0.0,1.17387e-34,0.0,0.0,0.0,0.0,0.0,7.35828e-07,0.0,4.49804e-25,0.0,0.0,7.1416e-17,0.0,0.0,3.9312e-17,0.0,0.0,0.0,6.76142e-35,0.0,3.04597e-18,0.0,4.08114e-29,0.0,0.0,5.95535e-22,0.0,0.0,0.0,0.0,1.64648e-28,2.64314e-32,0.0,0.0,0.0,0.0,0.0,0.999999,5.82599e-37,0.0,0.0,0.0,2.88235e-36,3.6646e-23,0.0
935,0.0,0.0,0.0,1.98165e-24,0.0,3.90914e-26,0.0,0.0,0.0,4.53298e-27,8.50652e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47197e-12,0.0,0.0,0.0,0.0,2.76486e-21,3.04212e-06,0.0,0.0,9.29725e-11,2.67951e-21,0.0,3.32021e-37,0.0,0.0,0.0,3.63597e-34,5.7795e-25,1.05061e-31,0.0,8.04051e-36,0.0,0.0,0.0,1.31324e-32,0.0696131,0.0,0.0,0.0,0.0,0.0,1.0852e-32,1.02617e-34,3.12312e-12,0.0,0.0,2.08614e-37,0.0,0.0,0.0,3.95902e-29,2.22936e-12,3.38568e-15,1.59645e-07,2.42229e-28,4.80647e-26,0.0,0.0,0.0,1.10978e-31,1.83837e-33,3.9172e-11,3.81485e-15,3.42685e-10,8.03075e-16,0.930049,0.0,2.46139e-21,2.36182e-10,0.0,0.0,0.000308162,2.66247e-25,1.27957e-14,6.23445e-27,0.0,7.55569e-14,0.0,5.37466e-33,0.0,1.38194e-37,4.59893e-16,1.42717e-16,0.0,2.63284e-05,2.70352e-19,0.0,0.0,4.66747e-12,1.52104e-19,0.0
940,0.0,0.0,2.06662e-35,5.61287e-22,0.0,1.23691e-33,0.0,2.29984e-17,0.0,0.0,9.50821e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.27117e-16,4.34853e-32,0.0,0.0,0.0,0.0,2.64824e-38,3.66651e-37,0.0,8.89561e-36,4.72878e-14,2.22304e-13,0.0,1.79697e-17,0.0,9.70839e-29,0.0,0.0,9.21106e-37,1.36597e-27,0.0,0.0,0.0,0.0,0.0,1.75324e-09,9.39791e-24,0.00217527,0.0,6.13052e-38,0.0,0.0,2.24179e-26,6.76088e-17,1.84964e-16,0.000332458,1.81469e-29,0.0,1.82261e-28,1.3205e-30,1.25432e-06,4.023e-12,4.70056e-30,5.77305e-34,1.09327e-26,5.31857e-12,4.22843e-34,1.26768e-21,0.0,0.000329364,1.01958e-29,7.99261e-28,3.7381e-11,1.38177e-38,2.19687e-37,2.10646e-30,1.6945e-10,0.0,5.71598e-29,1.42026e-29,3.73083e-12,0.0,2.50357e-14,9.429e-35,0.997134,4.34562e-30,2.74835e-05,0.0,0.0,1.02883e-13,1.6823e-35,3.94225e-17,3.30832e-30,3.98433e-21,0.0,2.59123e-11,1.63634e-33,1.69554e-36,3.3041e-32,1.0336e-18,1.63032e-25,0.0
941,0.0,4.13732e-16,0.0,7.92725e-22,2.31107e-32,0.0,0.0,2.29773e-05,5.59009e-34,0.0,2.91984e-14,0.0,0.998556,0.0,0.0,0.0,2.9889e-27,1.28266e-16,2.16059e-34,6.13301e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.00114771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33199e-25,0.0,0.0,0.0,0.0,0.0,1.1047e-06,0.0,0.0,0.0,1.21429e-33,8.00667e-12,0.0,7.04262e-10,1.60624e-26,6.90158e-34,1.5415e-22,2.93656e-31,9.42179e-05,7.60967e-23,7.88268e-13,1.7209e-36,0.0,2.79308e-33,0.0,0.0,0.0,0.0,0.0,8.71621e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26755e-32,8.45416e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.57305e-36,4.5279e-28,0.0,9.16197e-32,6.15771e-36,0.0,0.0,0.0,0.0,0.0,7.3934e-31,0.0,0.000178134,6.69807e-11,0.0,0.0,8.70174e-13
943,3.88301e-38,0.0,0.0,1.0499e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.12963e-17,0.0,1.14783e-13,0.0,0.0,0.0,0.0,0.0,1.58636e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0406e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8366e-27,0.0,0.0,3.53459e-28,0.0,5.05264e-32,0.0,6.25001e-33,8.76609e-32,1.04802e-28,1.65643e-23,5.32389e-14,0.0,0.0,0.0,0.0,0.0,2.21011e-20,0.0,0.0,3.08731e-31,0.0,6.58643e-30,0.0,0.0,2.71446e-17,1.41608e-31,0.0,1.2565e-28,0.0,9.37373e-33,0.0,6.52688e-06,3.81858e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,1.95935e-08,9.91012e-32,0.0,0.0,0.0,0.0,8.56909e-13,0.0,2.52875e-36,0.0,0.0,1.46985e-19,3.24951e-27
945,0.0,6.94954e-08,0.0,7.47953e-23,9.0945e-21,3.52688e-33,0.0,8.91414e-08,1.00145e-26,1.42908e-35,9.15581e-13,0.0,0.0103472,0.0,0.0,0.0,1.62627e-23,5.2824e-21,2.6442e-34,1.87617e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0175767,0.0,0.0,0.0,0.0,4.55495e-36,1.71456e-31,3.11991e-29,0.0,4.78558e-15,0.0,0.0,0.0,0.0,0.0,1.22387e-22,0.0,0.0,0.0,2.77495e-25,6.41197e-08,0.0,1.16577e-16,4.3905e-30,1.81407e-23,3.90447e-15,5.93177e-32,0.960559,9.58812e-17,0.0115169,1.26618e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.64658e-29,5.07817e-10,0.0,0.0,0.0,0.0,7.40853e-33,0.0,8.67808e-34,0.0,0.0,1.99917e-28,2.27095e-17,7.80936e-36,0.0,4.04531e-35,0.0,3.45416e-36,0.0,2.27735e-23,1.28617e-21,0.0,7.88049e-37,6.23405e-36,0.0,0.0,0.0,0.0,0.0,1.88052e-28,0.0,1.76942e-11,2.68644e-15,0.0,0.0,2.94826e-10
946,0.0,0.0,9.15404e-30,0.0,8.71185e-31,2.25099e-18,1.0,0.0,7.01966e-32,0.0,0.0,0.0,0.0,0.0,2.04782e-24,3.25762e-15,0.0,0.0,0.0,1.15399e-29,0.0,0.0,3.20156e-17,0.0,0.0,0.0,0.0,0.0,1.15989e-36,3.60847e-13,0.0,8.5795e-30,9.01381e-28,5.15625e-08,1.17124e-18,2.41761e-32,3.21113e-13,1.87498e-24,0.0,2.86216e-25,5.76741e-10,0.0,0.0,0.0,0.0,8.38267e-23,0.0,3.35914e-32,0.0,0.0,1.00889e-36,3.15266e-32,0.0,0.0,0.0,6.45798e-34,0.0,0.0,0.0,1.46483e-29,0.0,0.0,0.0,0.0,2.97403e-36,0.0,0.0,0.0,0.0,0.0,8.91753e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3763e-17,0.0,2.73508e-25,0.0,4.32092e-34,0.0,4.90482e-37,0.0,0.0,0.0,1.38799e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0,2.12932e-30,3.22204e-29,1.35311e-18,8.7875e-23,7.49537e-20,1.01613e-29,1.95498e-17,5.64619e-16,8.0715e-28,8.88728e-16,1.92971e-16,0.0,2.32142e-15,3.78604e-15,1.24686e-25,3.30853e-24,6.58603e-08,6.16909e-29,1.32066e-35,2.86371e-23,0.0,2.3686e-36,4.53557e-34,2.20103e-23,0.0,1.06336e-34,2.45277e-23,0.00453637,1.04754e-16,1.76527e-25,1.06569e-22,1.80433e-25,3.82727e-17,6.7342e-28,3.37817e-20,2.597e-06,2.06769e-21,3.49723e-22,0.0,1.30568e-33,0.0,7.90748e-21,1.45338e-27,3.47544e-25,7.7348e-20,4.00492e-24,2.35054e-38,0.0,1.58695e-24,1.28681e-22,2.61029e-05,1.66678e-18,2.13242e-34,4.06112e-33,5.10982e-19,0.0,0.000125782,6.24041e-13,8.36612e-21,9.5374e-29,2.7272e-22,1.65012e-20,7.93889e-32,6.27324e-24,0.0,2.60943e-32,0.0,2.47191e-33,5.4915e-24,4.61705e-25,1.03387e-28,1.57461e-34,2.88935e-23,2.39733e-30,3.62867e-31,1.52993e-30,7.35145e-36,2.02892e-30,0.995309,7.86279e-18,4.73573e-12,7.65175e-26,5.81778e-22,1.98449e-14,0.0,3.24916e-37,0.0,1.6895e-24,1.46728e-25,1.26075e-12,7.7444e-26,1.06025e-17,8.03473e-12,2.66075e-22,4.3353e-15,7.59764e-30,0.0,0.0
950,0.0,0.0,0.999791,2.54243e-36,0.0,5.15149e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17707e-21,0.0,0.0,0.0,0.0,0.0,1.23012e-07,1.40842e-18,1.67041e-33,6.62309e-35,1.13397e-32,0.0,0.0,0.0,0.0,1.38207e-31,7.67186e-16,2.86214e-12,4.85219e-38,0.0,5.74469e-23,7.73785e-23,0.0,0.0,3.43334e-33,3.05132e-17,0.0,0.0,0.0,0.0,0.0,1.2715e-20,0.0,0.0,0.0,4.30229e-08,2.8682e-28,0.0,0.0,2.55429e-18,0.0,1.68461e-22,0.0,0.0,7.94965e-22,1.53718e-36,0.0,0.0,2.33433e-15,0.0,2.66218e-25,0.0,1.26313e-21,5.18252e-08,6.68733e-33,2.32031e-27,0.0,1.24293e-14,0.0,0.0,0.0,1.03575e-27,8.60398e-24,6.37123e-22,0.0,0.0,0.0,6.92621e-25,0.0,0.0,0.0,0.0,0.000209191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47864e-24
953,0.0,0.0,6.41495e-07,0.0,0.0,1.2003e-08,1.75137e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91553e-15,0.0,0.0,0.0,0.0,0.0,2.87144e-23,0.869074,1.68769e-18,9.48506e-30,0.0,0.0,0.0,1.43984e-22,4.44462e-24,0.130773,1.11379e-32,7.15936e-11,1.63739e-32,8.68459e-13,3.40994e-28,2.7726e-11,1.43905e-35,0.0,6.14493e-30,2.68286e-20,0.0,0.0,0.0,0.0,0.0,1.64619e-36,0.0,0.0,0.0,1.17836e-07,8.76462e-23,4.55297e-33,0.0,5.5512e-35,7.7235e-35,7.81229e-23,0.0,0.0,4.16668e-15,0.0,5.37683e-35,2.54647e-32,1.62459e-19,5.06232e-32,0.0,7.46049e-30,0.000152961,3.64293e-19,2.06143e-19,6.85307e-16,0.0,4.20415e-11,4.75556e-23,0.0,0.0,3.63565e-33,2.7131e-08,3.46273e-26,4.48111e-27,1.5657e-28,8.74434e-17,9.36405e-21,2.02425e-29,0.0,0.0,0.0,1.01123e-14,1.86362e-12,0.0,0.0,0.0,1.40128e-36,0.0,0.0,0.0,1.12773e-14,0.0,0.0
957,2.15616e-24,1.37747e-25,2.56108e-14,1.6924e-14,5.38259e-19,2.81451e-07,0.0,2.07995e-38,8.92026e-28,4.14488e-19,1.8988e-12,0.0,5.97903e-12,0.0,0.0,8.82293e-37,2.83141e-38,0.0,1.00389e-24,5.18201e-14,0.0,0.0,0.0,0.0,5.1564e-27,0.0,6.39478e-36,0.0,0.0,0.0,0.0,1.15741e-09,7.6535e-24,1.82893e-23,0.0,0.373348,2.31403e-25,0.0,0.0,0.0,1.9449e-27,0.0,0.0,7.83695e-38,0.0,7.83818e-30,0.010724,0.0,1.88056e-35,0.0,7.46648e-11,2.99576e-07,1.47131e-35,3.55274e-14,0.615927,2.62341e-14,4.4779e-21,0.0,0.0,1.75192e-17,6.02825e-27,0.0,0.0,5.32497e-09,4.6757e-36,1.71594e-14,0.0,0.0,1.68626e-16,4.03314e-25,8.57177e-34,2.31859e-16,1.57101e-29,1.91557e-36,2.30041e-10,1.23115e-21,4.35246e-14,0.0,2.09528e-11,2.76676e-32,9.36721e-27,0.0,1.6046e-12,0.0,4.29915e-22,2.66185e-30,2.12243e-34,1.76726e-24,0.0,0.0,0.0,8.77964e-38,1.0657e-22,0.0,1.81825e-31,0.0,0.0,0.0,2.85621e-10
964,0.0,0.0,0.0,1.86659e-31,0.0,0.0,0.0,0.0,0.0,2.06016e-33,4.71935e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53055e-10,0.0,3.61663e-35,0.0,0.0,2.00394e-29,7.95771e-10,0.0,0.0,2.73268e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8276e-35,0.0,0.0,0.0,0.0,0.999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02739e-29,0.0,0.0,0.0,0.0,0.0,0.0,3.95175e-37,5.95054e-30,1.40776e-12,1.19201e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39122e-32,1.22891e-29,2.98438e-17,9.28888e-30,6.84145e-11,0.0,8.10182e-27,1.4574e-15,0.0,0.0,1.10348e-12,0.0,1.30395e-37,0.0,0.0,6.13686e-20,0.0,0.0,0.0,0.0,1.07576e-05,5.4168e-35,0.0,1.00736e-12,2.03017e-19,0.0,0.0,5.1826e-22,5.9885e-17,0.0
965,0.0,0.0,0.0,0.0,2.91082e-38,5.87278e-28,0.349588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077e-15,8.5041e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.85599e-18,0.0,0.0,0.0,0.0,0.0,1.34122e-24,0.650412,0.0,0.0,0.0,3.85158e-16,5.2992e-08,0.0,5.68135e-17,1.81309e-20,0.0,6.24726e-28,3.81367e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.1655e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86427e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36487e-25,0.0,1.89571e-26,0.0,0.0,0.0,1.57025e-38,0.0,0.0,0.0,1.18128e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,0.0,8.66033e-13,6.34676e-17,0.0,0.0,8.00417e-29,4.23266e-17,1.25946e-19,7.58706e-34,0.0,0.0,0.0,0.0,7.87067e-22,0.0,1.11465e-32,0.0,0.0,0.0,0.0,0.0,8.88163e-16,0.0,1.33297e-34,0.0,6.93972e-24,1.4479e-25,0.0,0.0,0.0,1.24262e-29,5.07562e-17,7.83064e-14,1.61291e-20,1.63486e-32,0.0,0.0,0.0,0.0,9.51899e-20,7.68214e-28,0.0,0.0,0.0,0.0,0.0,7.995e-33,1.98746e-36,7.57042e-07,0.0,0.0,0.0,7.68195e-18,0.0,0.0,9.77322e-38,9.22476e-09,0.0,6.07401e-08,0.0,8.38515e-26,1.89884e-38,0.0,0.0,0.0,0.0,2.34038e-16,3.65949e-15,6.45459e-13,2.82427e-35,3.6592e-21,0.0,3.71285e-34,3.13791e-30,0.0,3.98008e-20,2.12111e-09,0.976532,5.02712e-23,3.37086e-14,0.0,9.86232e-08,0.0,0.0,0.0,3.48042e-28,2.47525e-38,0.0234668,0.0,3.73611e-23,1.1928e-18,0.0,2.79044e-38,0.0,0.0,0.0
973,0.0,3.53894e-33,0.0,0.0,1.02164e-11,2.26523e-10,1.31606e-31,0.0,5.30784e-29,2.88874e-17,2.25256e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89648e-19,0.0,0.0,0.0,0.0,2.09913e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.37732e-37,0.0,1.68667e-19,0.0,4.04057e-07,3.48931e-31,0.0,0.0,0.0,1.73211e-23,0.0,0.0,0.0,0.0,0.0,0.0,4.74672e-29,0.0,0.0,0.0,1.08973e-19,0.0,0.0,2.05972e-30,4.84303e-22,0.0,0.0,0.0,4.7771e-16,0.0,0.0,0.0,1.74856e-21,0.0,0.0,0.0,0.0,0.0,0.0,2.19159e-27,2.00307e-21,0.0,0.0,3.92543e-34,0.0,0.0,0.0,1.0,0.0,4.99858e-13,0.0,9.21422e-16,0.0,4.08261e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,9.66261e-35,0.0,0.0,6.83795e-14,9.85787e-16,0.0,0.0,0.0,1.24887e-36,1.67036e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11253e-20,0.0,0.0,0.0,0.0,0.0,0.0,5.1751e-35,0.0,4.53459e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.57362e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17279e-19,5.45849e-15,0.0,1.66545e-22,2.99798e-31,0.87272,1.0292e-11,0.0,0.0,9.50206e-16,0.0,0.0,0.0,2.56214e-13,1.4919e-08,0.0,0.0,0.0,0.0,2.29625e-08,3.87629e-37,1.05956e-19,0.0,3.08465e-32,0.0,7.74212e-35,1.29082e-33,0.0,2.55957e-18,0.0,7.76491e-09,7.42863e-33,0.12728,4.99242e-27,1.59778e-38,0.0,0.0,0.0,0.0,0.0,4.54991e-22,0.0,3.97946e-32,0.0,0.0,0.0,0.0,0.0,0.0
